"system","BD->EF","Temp->EF","NO3->EF","PO4->EF","EF->BD","Temp->BD","NO3->BD","PO4->BD"
"Vo",1,0,0.562200735696883,0.459305152581529,0.643121176775365,0.136402850635734,0.532621043138497,0.0316046277444008
"Vo",1,0.215039301084693,0.793228391721689,0.396576152873582,0.733056815353417,0.298273825184778,0.584840446034433,0.505941660947699
"Vo",1,0.0846515476267545,0.747830041223551,0.432871491017904,0.666849183870511,0,0.462867842798923,0.548230712555628
"Vo",1,0,0.956069339248587,0.797206044128375,0.934520349027266,0,0.22906728927659,0.614429071081783
"Vo",1,0,0.453493990148663,0.558790801711307,0.724096177644852,0,0.434330554316531,0.312276924519221
"Vo",1,0.111661382775525,0.398498209985108,0.357133221124062,0.591578844165068,0.354059219238125,0.718199541258938,0.564696340307004
"Vo",1,0.245150607942268,0.280863837411781,0.388867610851809,0.818565047337936,0.175462092647171,0.318905944240324,0.634323220029144
"Vo",1,0.281743601763568,0.610145422319298,0.594680314368343,0.767445365118094,0,0.383587918874713,0.36279385585945
"Vo",0.602510611803248,0.293202758388773,0.38930943232748,0.596465565077459,1,0,0.399979415388148,0.432901343460922
"Vo",0.863114260469737,0.132888460253226,0.734695693621584,0.46621286841237,1,0.156994517705832,0.215031920504472,0.443495244569825
"Vo",1,0.0729874819012836,0.911458800449285,0.442437230045742,0.95533072590304,0.131951299791162,0.612147421211625,0.307082154230979
"Vo",1,0.185221072081469,0.796101057729125,0.427206886868484,0.880049882543426,0.0437479629228178,0.574484057407329,0.0481266156128679
"Vo",0.94205173714554,0.150660068630762,0.759938740438435,1,0.924899792709089,0,0.28790887890782,0.385834152224141
"Vo",1,0.08691545902435,0.320639513874938,0.638199678361151,0.625302602588068,0.189814459372156,0.475511674206796,0.340556319401338
"Vo",1,0.29659300773212,0.672431594860265,0.541659827745948,0.57240168462189,0.246583120453803,0.486929216027137,0.585039764051018
"Vo",1,0.196951630988117,0.141002465874994,0.587053164399867,0.754279323001624,0,0.221266018670299,0.224131602086879
"Vo",1,0,0.598413073703572,0.391001343521327,0.640964877213238,0.262935275969452,0.488602521633903,0.353976821663063
"Vo",1,0.137379284607013,0.307732403601154,0.687542975559504,0.830866476425562,0,0.256277778548551,0.432505436661967
"Vo",1,0.0758820725895786,0.574569793327134,0.397416538012648,0.907525552066314,0,0.660523390002168,0.142461077847739
"Vo",1,0.385601972952359,0.508762156644296,0.342050879652478,0.220858812069395,0,0.529960474501634,0.309381055214844
"Vo",0.990442863520974,0,0.54887266247516,0.812868008088996,1,0,0.638582540123592,0.814986478299324
"Vo",1,0.0966496691790726,0.759998449031081,0.347567350091165,0.613078080013704,0.196393386348045,0.681642053646916,0.130952191243783
"Vo",1,0.253992541096683,0.513097094730086,0.598199020094381,0.81993423874241,0,0.749314394312532,0.507554278569879
"Vo",1,0.151871625791044,0.657318310129876,0.654822006898917,0.76433304464517,0,0.365278827228028,0.351898215919531
"Vo",1,0.262860181337335,0.174026941990173,0.474717235124952,0.47201529022241,0,0.154926144886018,0.407395778156553
"Vo",1,0.280298299155294,0.48024429371994,0.1724528141185,0.540679623206022,0,0.389576977089157,0.1825255458382
"Vo",1,0.193993228124863,0.528093056677741,0.559807796043367,0.654027818701746,0.389171051971902,0.253340959388187,0.561295651941052
"Vo",1,0,0.438734893764684,0.276382963819901,0.916405909251283,0.0460287727496314,0.475500780431034,0.497132638999811
"Vo",1,0.148856692714411,0.439927401565098,0.555974127908612,0.192122543085656,0,0.304145070267401,0.460384433696073
"Vo",1,0.168325097797235,0.28087691860544,0.503206844486364,0.615567735258509,0.079245734057867,0.370807726682786,0.45876829148796
"Vo",1,0.30843340615621,0.691594787700629,0.622358436436561,0.99553136829596,0.182292832140475,0.407015806394768,0.678981114193922
"Vo",1,0.332008840621613,0.503990607727566,0.614170366057064,0.727078266525403,0.205349763421749,0.506213669373663,0.3907125290446
"Vo",1,0.0236512056748987,0.480421628959985,0.233052109698912,0.538267336291385,0.0737743635070854,0.50523056534436,0.273656270620938
"Vo",1,0.146431188340603,0.495933865390403,0.751815914096375,0.837136798193097,0,0.501166895178384,0.414617622448723
"Vo",1,0.297049718087496,0.718012072113909,0.684701049021374,0.697007011677166,0.0755807972322363,0.440703544466112,0.405945588134882
"Vo",1,0.121043080062135,0.383319270924902,0.64203624078356,0.818977259003746,0,0.725132730965599,0
"Vo",0.893692484293319,0.126188905013489,0.443679527250808,0.2564654413316,1,0.253135592410976,0.250433521579437,0.337098540325829
"Vo",0.917238138089062,0.00236538395773303,0.838037280516586,0.529437340812942,0.868814995867766,0.252616410769005,0.605411851242852,0.303414989216714
"Vo",1,0.162397667508258,0.696333036574564,0.473842224785058,0.700809024038504,0,0.325606054399622,0.424859403040018
"Vo",1,0.702299837931291,0.63213240189139,0.471001829483095,0.954641469449649,0.288048070302457,0.346263611233586,0.533516612092914
"Vo",0.855070310321816,0.452838124400631,0.680922005479259,0.751964423921462,1,0,0.394365751133134,0.15989921715396
"Vo",0.846307947841263,0,0.43682995913592,1,0.792578743818982,0,0.272194225588558,0.536888752405826
"Vo",1,0,0.636948481090182,0.758139432594432,0.7192192488166,0.366909144743694,0.651038427107631,0.290382716822309
"Vo",1,0.11366353779412,0.568448281938733,0.612031622901604,0.92697639421672,0,0.444762891306031,0.00366127976671057
"Vo",0.973531052928332,0.0904247422968069,0.539635776456509,0.183852658919939,1,0,0.214989878469468,0.751197594101104
"Vo",1,0.100070245812038,0.643020321518933,0.493056906046528,0.356042387264818,0.100564462015756,0.296350716134828,0.379420589449473
"Vo",1,0.0560110346928986,0.536015977872491,0.322008499851667,0.846777892352682,0.0118737528424457,0.422351907789928,0.375196608719897
"Vo",1,0,0.572559628881413,0.517398500819374,0.91479124791336,0.143637826489738,0.568304302464255,0.397453830416604
"Vo",1,0.0128214604906873,0.404029872735569,0.821306304760977,0.933544028538207,0.395635090181429,0.63753577147422,0.504158400424088
"Vo",1,0.432227863969421,0.430643046872038,0.409397476264597,0.581394459902775,0.145062724413742,0.315679046045825,0.492685287726532
"Vo",1,0.41396273785719,0.415922674771062,0.589580044338884,0.583338079974367,0,0.451333919344984,0.60140458806347
"Vo",0.760216886320427,0.211206267769014,0.754874380165174,0.551066618793707,1,0.273221729413778,0.440759544878951,0.465797505302924
"Vo",1,0.259460289589316,0.643161773314893,0.446255445811134,0.766370472466887,0,0.101318948338005,0.435893897032339
"Vo",1,0,0.662948725554652,0.701115251881521,0.628782387049783,0,0.102072333919212,0.491220840165222
"Vo",1,0.340800547001889,0.655115556544265,0.755337754005961,0.686583243909881,0.0978692602577816,0.549316261815848,0.421295092515548
"Vo",0.823526955545901,0.392954967723429,0.807919909557967,0.495922287071769,1,0.0275375199736719,0.609179358844798,0.317079288884733
"Vo",0.789454401160566,0.302471091339941,0.637457789381354,1,0.683070397407044,0,0.41017922630504,0.401895263620359
"Vo",0.629451384574395,0.539401267146788,0.545852984065153,0.593744804107598,1,0.25512401222934,0.416800832206318,0.511055926652577
"Vo",1,0.483043785371135,0.524645090921943,0.490872720312916,0.922531059257595,0,0.768631065659103,0.585844995801587
"Vo",1,0.0541807647846927,0.050025617569983,0.496535713073844,0.656618631283484,0,0.310858876156947,0.440016360803256
"Vo",1,0.0928433192468958,0.396864443859759,0.496328624905004,0.797318491312063,0.204942276325614,0.500145107394044,0.372659359532389
"Vo",1,0.184511199847855,0.450942613218409,0.645595092149276,0.875828179448598,0.255128066416908,0.505805568653588,0.531014496408507
"Vo",1,0.131539245453227,0.532994609062384,0.4243958543689,0.598202742673109,0,0.449110180411598,0.315214233894695
"Vo",1,0,0.727893882131882,0.337532988947777,0.840888421644091,0,0.726845916069047,0.319345557181746
"Vo",1,0.519132903874462,0.385546758634963,0.536381726253892,0.796985779124155,0.0891891838713175,0.640292629522746,0.577859215372096
"Vo",1,0,0.59650471588282,0.765170482891255,0.572110296438036,0.0645424981927821,0.901442663279868,0.518409593585166
"Vo",1,0.179752295849699,0.433328763973843,0.480918825035408,0.720512808224915,0.0807033828612032,0.587388269560253,0.411784943227466
"Vo",1,0.379526744280616,0.387915677390917,0.509542380554132,0.700765097481801,0.114875526566821,0.43421442950634,0.374043949146924
"Vo",1,0.0202053484662479,0.711675229635846,0.390307505445772,0.849768521734329,0,0.419908015612799,0.0685461823751573
"Vo",1,0.272048905666673,0.515157331046241,0.631624263564051,0.482481235619791,0,0.418754506903755,0.340808047236021
"Vo",1,0.0837960431179073,0.452400948342217,0.66878205117194,0.524869567525012,0.136522784479718,0.689178059126922,0.537980479494653
"Vo",1,0.304293905212968,0.578314890302731,0.642345508801506,0.82323963408063,0.0813589645819759,0.183839962627617,0.349881700926292
"Vo",1,0.434760208543222,0.579529451812184,0.433158170791629,0.738930147747342,0.456828171521054,0.242954142934225,0.185250516669681
"Vo",1,0.170601364022451,0.828858400599859,0.227314039974052,0.476714095147139,0.0163315973235595,0.767749551796419,0.371021442155581
"Vo",1,0.213871248578498,0.591906510589932,0.509121691073883,0.736320652438521,0,0.428539902509819,0.467303755188293
"Vo",0.990440324163771,0.303461722182639,0.545372455576482,0.0578241566546545,1,0.141831515458651,0.809727824836074,0.534634069060267
"Vo",0.870825477487283,0.14756696191148,0.749466664779574,0.829614320452305,1,0,0.363811360360487,0.256141655442434
"Vo",0.649768969085177,0.19155342343409,0.776563817491301,0.273504124054661,1,0,0.274056655975781,0.106545460845722
"Vo",1,0,0.630045466041367,0.330434767157077,0.487335775503048,0,0.431500518868283,0.427578223587658
"Vo",0.874786872781907,0.384560671423531,0.446430347816741,0.462791995733313,0.857453171167651,0,0.569123181832914,0.39698177614196
"Vo",1,0,0.493920657713721,0.511251493064407,0.823426406620349,0,0.546449789658137,0.427920427281008
"Vo",0.857962912761295,0.0967799617500751,0.565647249560068,0.497768365891968,1,0,0.298094529766032,0.0177102918352582
"Vo",1,0.147851079244769,0.363633047893595,0.436242124153351,0.897178616862878,0.00306770457577328,0.335258763148225,0.648249474828046
"Vo",0.846853154428474,0.13975388387516,0.528422769292406,0.833518940006323,1,0.357079328037323,0.379327865994953,0.444042486640741
"Vo",1,0.120964347047824,0.291892910991788,0.307342704682162,0.619054650789958,0.196058405843764,0.370231306073876,0.111418680763223
"Vo",1,0.082140176834706,0.642204005579711,0.724231937522454,0.88297583732586,0,0.434709963573766,0.45915733441151
"Vo",1,0,0.315311855274253,0.494492706558051,0.844628587653395,0.128112804820824,0.509240484272104,0.427247130063466
"Vo",0.926403843006562,0.387812183356456,0.809019559026788,1,0.934664767736024,0,0.727881907687629,0.797887552556099
"Vo",0.76484591877808,0,0.629994883260667,0.471155107673668,1,0.003136109753961,0.920491050852992,0.59641336327795
"Vo",1,0.188881538332592,0.477401387869469,0.555719700276943,0.68004556229122,0,0.640872889168274,0.368447811380508
"Vo",0.985009717160899,0.132104303640263,0.454462970783968,0.328030458005389,1,0.00773501492503278,0.482140189088468,0.455210177977359
"Vo",1,0.180317876711161,0.822952901023181,0.555624430110121,0.83624718372189,0.17231065362112,0.315305015650491,0.307529157427499
"Vo",1,0.21216252234841,0.723126116887453,0.387142953117492,0.693104038324538,0.565864290447971,0.359637494782375,0.330331334371782
"Vo",1,0.165109875366444,0.556093536117459,0.685466656131968,0.87906793166336,0,0.510208681893277,0.487664887118088
"Vo",1,0,0.298558525061071,0.551070056059945,0.761743944450852,0.0455458974997559,0.34251136878413,0.566235849364486
"Vo",1,0.332473641608583,0.649824823524328,0.796924869594124,0.719978743436504,0.0616501992713785,0.463018131029546,0.229571092684857
"Vo",1,0.150679989622151,0.545184498314855,0.748899969572638,0.544563534772215,0,0.345303892264449,0.712235090254841
"Vo",1,0.119088516819834,0.581178031270136,0.59494490007644,0.738127107113379,0.0248849564002971,0.279459657651713,0.30896069672137
"Vo",1,0.497892199828506,0.711821995071742,0.461255157347022,0.861451337024078,0.388176793295819,0.459531428167029,0.246649709190748
"Vo",1,0,0.377631934091949,0.274685889351172,0.653070393714403,0.0870186093949004,0.583795754129687,0.378631425302045
"Vo",1,0.24125888630507,0.366023156462877,0.518038119196379,0.422140447276863,0.320914147166638,0.381719577081798,0.301592129298761
"Vo",0.922645742595666,0.103307952928832,0.809491626985194,0.69957162102193,1,0,0.355684393190924,0.638589614096135
"Vo",1,0.356095564475151,0.359691922204558,0.544362088824638,0.511932881009863,0.333376907846307,0.363987446420236,0.229545860067661
"Vo",1,0,0.69481956524994,0.487328231725274,0.674762130671129,0,0.660033644823665,0.448954305355778
"Vo",1,0.182770252149844,0.771310811145173,0.60340072920622,0.755487932969961,0.317120407835137,0.489035182192399,0.827576036650106
"Vo",1,0.0717837348574626,0.391771726286079,0.621753026556905,0.528074589985722,0.267561494507448,0.440528312939547,0.179758739265467
"Vo",0.75804930133077,0.263362852121723,0.518672922180291,0.448851315671813,1,0.456326712794724,0.365316987432676,0.520028778671909
"Vo",1,0.152840858820097,0.408053580533454,0.802196429531335,0.552823657563324,0,0.213577322503845,0.585340940984902
"Vo",0.991721415712067,0,0.352428123808593,0.785230565054418,1,0,0.522628541820847,0.15383005035247
"Vo",1,0.297828860056592,0.543067601441319,0.573492624593891,0.730015890815073,0.153514914260967,0.273766941479699,0.19425053691595
"Vo",0.955810811704564,0.0190019974119531,0.715215368938963,1,0.566554061378325,0,0.367230277590094,0.562984552879813
"Vo",1,0.0903353568186403,0.718173329188894,0.466579138000476,0.830418734613618,0.009600872166411,0.608416933730178,0.607956133801773
"Vo",1,0.239781919595709,0.496426813861552,0.324916573079736,0.844962625467344,0,0.649031730075386,0.699578681785545
"Vo",1,0,0.772297888023996,0.303397044707209,0.753140148930723,0,0.292484952798168,0.517882354812361
"Vo",1,0.213492067339016,0.69549265515273,0.543801078056827,0.767957553337211,0.318784884366496,0.119100130420325,0.703291683182595
"Vo",1,0.345144830611517,0.577167704493187,0.64655794463126,0.511074726160694,0,0.197599397571396,0.488799027016904
"Vo",1,0.274694504392013,0.655675690433853,0.827999404495212,0.779500156872846,0,0.231612213181456,0.222754712568
"Vo",1,0.142143587677635,0.724670460798013,0.450658576511268,0.414418572192454,0.191501044488765,0.381952680461161,0.443587135326944
"Vo",1,0.31441117349566,0.490398359290707,0.487693733278014,0.623500825470796,0,0.160614824948112,0.242386646047449
"Vo",1,0.238721788435008,0.552623768886855,0.324765301516075,0.554213927720356,0,0.368462405281173,0.330196071999932
"Vo",1,0.392916717726662,0.345394384207057,0.222087492589658,0.605283235855613,0,0.096511110131323,0.395381268567538
"Vo",1,0.32135273972738,0.629874812621379,0.777646227307235,0.8151774448548,0.0154724215143122,0.492596222013622,0.206159818959418
"Vo",1,0.500528130391712,0.984499707630554,0.605474605918055,0.967214994628183,0,0.450972797042717,0.565805235310988
"Vo",1,0.356785396156086,0.529451703010875,0.339681184105158,0.452764216820509,0.148257067830348,0.451729609405506,0.296682553629287
"Vo",1,0.0155044812162941,0.256422003279407,0.331054324621922,0.641481441986236,0,0.317637488613466,0.477202132633925
"Vo",0.704486357260914,0.11073173372295,0.258788138433253,0.24882280966269,1,0.146333058816535,0.642886774647208,0.48626927731764
"Vo",0.963743493459867,0.39752421118067,0.202742499343645,0.251022143232396,1,0.110019166152743,0.278961037988487,0.463197721167035
"Vo",1,0.312313529247825,0.742058192588238,0.533807714895175,0.90062771344276,0.0961886227158092,0.587046548824427,0.611794824310609
"Vo",1,0.24927156981646,0.735228518440548,0.862713455040027,0.846268803939797,0,0.0841164681264891,0.680403208452094
"Vo",1,0.295199451764096,0.439091299821912,0.631435443763886,0.800672060404309,0.0384238582699953,0.809558253170657,0.507164744722195
"Vo",0.845275061562089,0.496168512314695,1,0.686712984043655,0.588019464463758,0.553503125700827,0.656167255257305,0.358188822413389
"Vo",1,0.119045988875083,0.582942169083731,0.386926292592585,0.384365116946454,0.0540483448977707,0.468295700951291,0.186017276020014
"Vo",1,0,0.659338714420335,0.615422945056493,0.759709290576484,0,0.401737886890981,0.453750681386646
"Vo",1,0.319455969065523,0.721623601849899,0.646929654059621,0.787674421148621,0.0589812765708223,0.481208352140733,0.696316541971528
"Vo",1,0.197072868853865,0.211916312139154,0.613165906019656,0.790788456806815,0,0.474479869575374,0.59447573921029
"Vo",1,0,0.86193466450008,0.561315075876543,0.810611562400098,0,0.41532325395014,0.540805866468123
"Vo",1,0.0592788672155325,0.933928413060006,0.697437483066721,0.544509464206953,0,0.265833448813284,0.309761691391741
"Vo",1,0.28857583593312,0.573163977880236,0.581508276540722,0.109844802912888,0.341667071412259,0.434858115681532,0.309440941237513
"Vo",1,0,0.318212439068293,0.507693017449828,0.763855019700982,0,0.495405485884466,0.733377779342186
"Vo",1,0.0445500956311997,0.679408685778356,0.43395515021291,0.830795660749846,0.0904299255434423,0.447036638328223,0.343505371239447
"Vo",1,0.279182416772046,0.479552416167277,0.844091375135337,0.499861693480558,0.311401976119255,0.695749907108876,0.482724295402107
"Vo",0.941069924113337,0,0.861181200253667,1,0.742227857212548,0.0619773931299343,0.695614227738456,0.0393872228154817
"Vo",1,0.0746396534777413,0.675911223069832,0.449117555657996,0.884119923016589,0,0.579698338172346,0.331554472518818
"Vo",1,0,0.715532706534899,0.524488243022866,0.947377186730858,0.0464761344398269,0.630490238421311,0.536344777045227
"Vo",1,0.426091692991359,0.739524324174045,0.740131500925814,0.744598023368627,0.198921744209825,0.71544261631817,0.245409180946625
"Vo",1,0.0693964176860274,0.538137710741452,0.40948370054951,0.593115088756414,0,0.385676928522475,0.491985917745373
"Vo",1,0.266919356242519,0.811957036954953,0.892713661837406,0.808730534922478,0,0.77026166354159,0.473002655395932
"Vo",0.94794286690963,0.0496467612167422,0.504569734461681,0.819624808414715,1,0,0.507720827166072,0.401093973275972
"Vo",1,0.479508225355877,0.381727336131711,0.563248624143271,0.878138860905876,0.246203732751971,0.339698923555763,0.193820756255129
"Vo",0.914541373646525,0,0.436074402231381,0.645821796709783,0.817079936067478,0.202488522597275,0.529235721638954,0.165488375524927
"Vo",1,0.00694090048765878,0.423606592415286,0.863246722630155,0.963523868546221,0.0329585539033079,0.284447080852555,0.24950858310903
"Vo",0.992782690910624,0.543876016958254,0.404573366599615,0.895274723829939,1,0,0.349167262940916,0.62085820770292
"Vo",1,0.107971412683511,0.29818001330228,0.435824955248607,0.741551086311111,0,0.439180293266667,0.488445907850507
"Vo",1,0.00156527645172059,0.40043478683357,0.827183932122672,0.584427734162456,0,0.479887290806225,0.348194494638232
"Vo",1,0.452953993935541,0.509206514055531,0.419946237841022,0.754818689376929,0,0.269345616610236,0.7488133732882
"Vo",0.868797525892237,0,0.471486782986033,0.476267571511255,1,0,0.3165250850224,0.377777247102896
"Vo",1,0.252580293468363,0.237221134934377,0.226719371343876,0.514831247096356,0.115285753381862,0.287078419176688,0.469645009987001
"Vo",1,0,0.536432076881721,0.468953896144501,0.666285468428423,0,0.240803593589824,0.550473443545799
"Vo",1,0.243403838967242,0.620097586013538,0.368221787138141,0.867873462555275,0,0.374405979170839,0.135839201247209
"Vo",1,0.250250909931925,0.682654779474124,0.741960895649192,0.563517929523348,0.015941260179559,0.44704732419978,0.733190240915548
"Vo",0.905140185436885,0.363860152386039,0.778275939967326,1,0.502206179918719,0.48854097806493,0.515935298292708,0.922807290781673
"Vo",1,0.21360267219874,0.575398069452187,0.133584262775209,0.78127209402284,0,0.471166610863912,0.438868186271096
"Vo",1,0.450526917137145,0.590606712752446,0.644551495347456,0.758119997583824,0.120008403378008,0.365400592288016,0.399440336413446
"Vo",1,0.375273628010573,0.361680127175362,0.292107055157584,0.728358445105765,0.328280780318185,0.498480204604276,0.241595038099644
"Vo",1,0.128849335782177,0.348354821651531,0.498192977737363,0.504581543285436,0.155719013995001,0.0806285912492539,0.512524481504717
"Vo",1,0,0.584113436354084,0.504650540473172,0.866993961317303,0,0.597292651710029,0.486744949775167
"Vo",1,0,0.542371256626162,0.632169766696045,0.580734712317051,0,0.74993871449528,0.262182193374978
"Vo",1,0.158371903465874,0.65483533089164,0.606089472796333,0.582462931583792,0.0632541092892948,0.236949311256599,0.40427912760582
"Vo",1,0.17775478304561,0.998404454544537,0.816566490891534,0.678032549229971,0,0.588688587595846,0.461017831825339
"Vo",1,0.248728326388828,0.78865086080182,0.697562161260174,0.833035196523955,0.126092240199338,0.284507609874319,0.438634572957376
"Vo",1,0,0.480375543520654,0.61664947130216,0.696412808776672,0.176226837290937,0.469802742106672,0.0157235884209155
"Vo",0.964979086851077,0,0,0.58411913417181,1,0.190279995742957,0.52443132016986,0.443404241922819
"Vo",1,0.283604380070732,0.599550599032349,0.655847092604829,0.74718204634874,0,0.369325316810112,0.364376965559125
"Vo",1,0,0.643633476394794,0.35708776061131,0.977526301495561,0.200483716985736,0.24285010440862,0.00398065602173236
"Vo",1,0,0.299760561924042,0.48445912956468,0.882100827111522,0.190577609222021,0.509390129322809,0.325274728771759
"Vo",1,0,0.702373077966219,0.482951671079686,0.737475523798505,0.331188671059786,0.641949639961885,0.473257680502388
"Vo",1,0.210277970628074,0.596292577618095,0.815374862649255,0.805370889639559,0,0.814275770509447,0.809768991776531
"Vo",1,0.0772664842182946,0.486071747007585,0.591646888373859,0.663827769831723,0.184214622616023,0.424567139477219,0.356821547907991
"Vo",0.990172507286741,0.0459747394474231,1,0.694245653390063,0.980641479485466,0.0590403811502478,0.433341981136677,0.423684518161478
"Vo",1,0.0718932988819086,0.56770447556105,0.448527951654668,0.597552005672716,0.284323222096551,0.171316430051467,0.339526413213436
"Vo",1,0.202603328961355,0.753322199019337,0.109408182528509,0.768391995251894,0.239636396960032,0.519981879739029,0.243173937582856
"Vo",0.949557355441581,0.17225650106793,0.698262488298836,0.703708267770953,1,0.0382559933767977,0.54310077727353,0.369219478165992
"Vo",1,0.190444708728205,0.776939905965606,0.692817676460084,0.684273761021176,0.275722483639721,0.474489753308532,0.275493262423068
"Vo",1,0,0.627399741056394,0.580691349253609,0.563138975230383,0.126359378949642,0.46822566663323,0.419182998876689
"Vo",0.780674992151673,0,0.635252571160503,1,0.802055682320137,0.186062469361761,0.423303308483394,0.327656128761401
"Vo",1,0.0893611915660866,0.557812762096252,0.677263763327531,0.850862861366638,0.0795820233675727,0.247488788212536,0.280147490070832
"Vo",1,0.304757442039541,0.668205535806143,0.593633262938945,0.700963414891972,0,0.577633473400465,0.482809377441209
"Vo",1,0.250102177975067,0.653038717530565,0.708343748958034,0.914010046715657,0.0608361767785378,0.680254887155229,0.635787055107458
"Vo",1,0.179356451982067,0.544715343297962,0.52092798299012,0.913363413491016,0.304454369711397,0.137926477063824,0.324108488953949
"Vo",1,0,0.683890916236119,0.786784736188627,0.385001236000221,0,0.414836082473211,0.943151561865813
"Vo",0.960655744100196,0.191335642629403,0.542210487324368,0.713069529913205,1,0.0732012584361332,0.735047779035867,0.509160571246064
"Vo",1,0.0887879201599577,0.411640872208866,0.644109262868453,0.826720429204237,0.104152472737521,0.482303195728701,0.358394674824954
"Vo",1,0.0783072657490524,0.194745513452301,0.520033526742003,0.813152514391893,0,0.344928372424387,0.463275888742856
"Vo",1,0.429165809166242,0.829158513486301,0.58298529527286,0.777152751187623,0,0.553685377279419,0.0944203426898953
"Vo",1,0.281362784045565,0.780666468267631,0.846460140566713,0.894094642035585,0.367120547047426,0.390287559362006,0.0920405883896926
"Vo",1,0,0.283492326053694,0.395160421449231,0.572719361768428,0,0.264051196763849,0.49716747383843
"Vo",1,0.227265036933662,0.418356397400413,0.78044449077775,0.920918860471748,0,0.360042333944051,0.302450274176973
"Vo",1,0.326844702725138,0.725327250047914,0.715202148865591,0.832854233796212,0,0.748351409081498,0.979065217369753
"Vo",1,0.217137601424134,0.69006963888937,0.281366691270957,0.777239640698443,0,0.381296098691771,0.382021345992526
"Vo",1,0,0.694219914410965,0.0954504476960124,0.858008379641699,0,0.434581699426538,0.64021122980525
"Vo",1,0.462684565570131,0.770595113089417,0.51771842531658,0.880300714323116,0.0462569235955567,0.289919176313575,0.486852261887443
"Vo",1,0.449666573588067,0.41459457107047,0.847287307859351,0.972083950625665,0,0.2437134013663,0.491499006753198
"Vo",0.899218149775496,0.0421779123913093,1,0.542515051927328,0.821262661831323,0.0433539124675033,0.417667704557926,0.538971903993848
"Vo",1,0.0220169195995034,0.584685019195272,0.934492984410144,0.891938946870627,0.173755456483872,0.683259580705521,0.679556795434794
"Vo",1,0.17457166703597,0.630257819166843,0.412109944927509,0.467682113038888,0.176808286710632,0.298056535075542,0.508468394815908
"Vo",0.846719120836553,0.209686374938036,0.589992619466705,0.744736447678966,1,0,0.419234630282709,0.47814645795029
"Vo",1,0,0.664989487564765,0.588525305745221,0.964228312961155,0.124773814686704,0.560734656879705,0
"Vo",1,0.0286584255277428,0.539545067574707,0.624391550830603,0.815186885504969,0,0.0503679176161072,0.137663938995768
"Vo",1,0.0172958998975459,0.289934471726367,0.5023079300282,0.350996842939159,0.265164968840979,0.193414048054789,0.672574611383377
"Vo",1,0,0.586379526651024,0.552258882791719,0.203238055188676,0,0.436891307657765,0.271718172409063
"Vo",1,0.319083744741906,0.577436206339817,0.251119574683782,0.586503548726328,0,0.425072251665061,0.207019526652791
"Vo",1,0.266071446357898,0.391901166921444,0.68067704367697,0.893189993199853,0.0815852530791,0.594836232277637,0.63370667590484
"Vo",1,0.0641934159534116,0.422496698117953,0.284796326715156,0.641126512662105,0.108495396933739,0.376377663751319,0.473950647804298
"Vo",1,0.126727033074629,0.856522773280269,0.538279938375357,0.643333568660347,0.0143051129269318,0.349283384951285,0.378358550698961
"Vo",1,0,0.468589034666219,0.314500824906686,0.826743239673933,0.25103812672962,0.331323022310942,0.490591815917628
"Vo",1,0.190419866587319,0.292090819805747,0.437159421538288,0.465513355202317,0.174014249757296,0.39080860890103,0.415595745819929
"Vo",1,0,0.594609422570715,0.700950655012553,0.862213006080119,0,0.450016301635167,0.59219194163893
"Vo",1,0.15457081191709,0.480699133272522,0.631835211801251,0.507632323424339,0,0.584278836314955,0.426190271093625
"Vo",0.846485065409053,0.440195947362289,0.351117248816418,0.788555444369779,1,0.19031607589862,0.672958320702512,0.379179076125641
"Vo",1,0.137600346032548,0.794181533308574,0.540958798281699,0.731727212402378,0.0403800468299888,0.309586225866528,0.572159912792492
"Vo",1,0.0574365060169349,0.516684046761094,0.586869036180859,0.629891929321226,0.0889979734110849,0.645836715673901,0.373594549074622
"Vo",1,0.290920508561718,0.556780964577558,0.31537010495043,0.291297240091008,0,0.321798438750605,0.376241672795752
"Vo",1,0,0.784364884549409,0.618652322485947,0.714839876145752,0,0.364957691139327,0
"Vo",0.962116206231111,0.541360588309075,0.724777456990596,0.812328577087737,0.90035160070777,0.484972437407535,0.457229565744352,1
"Vo",1,0.306764213557983,0.496870462098513,0.602243599298494,0.65912238018687,0,0.296846236263372,0.398027543856076
"Vo",1,0.29512288633247,0.326776246095939,0.525591035337982,0.874572713814338,0.206656767946529,0.584087696379054,0.541190472922022
"Vo",1,0,0.756965125560919,0.554043045327314,0.867773841067912,0,0.448442605526639,0.566585633249288
"Vo",1,0.360002681402653,0.659629788856257,0.512470529818978,0.816705041401905,0.181638283120639,0.313938391310183,0.553734845752786
"Vo",1,0.024488161246771,0.576016868289297,0.445094705764632,0.854960790781227,0.21429007429418,0.203270159312512,0.311874200794597
"Vo",1,0.0716181497429006,0.656838575796156,0.493881125998338,0.877346484605826,0,0.514230908833844,0.542154183822795
"Vo",1,0.444575099383711,0.660707425714693,0.596140054591339,0.901898555150416,0.227536025935303,0.223564018263123,0.487043559603397
"Vo",1,0.357070458403795,0.623209466281824,0.329079406079712,0.403647623553219,0,0.267187437842737,0.343987666778443
"Vo",1,0.0348153876104502,0.34583799184314,0.373220478448279,0.562889233939419,0.0492534419055969,0.524979288677098,0.563965342733642
"Vo",1,0,0.2357355254122,0.597775039846018,0.739852194472221,0.0126156563185984,0.493410470438355,0.369428903436096
