"system","BD<->EF","BD<->NO3","BD<->PO4","EF<->NO3","EF<->PO4","Type I-N","Type II-N","Type I-P","Type II-P"
"Mg",0.727281244162136,0.48563997494506,0.634328137336573,0.942341553540125,0.296249934665047,0.896065555577471,0.535973916631505,0.717731653288215,0.36967576892095
"Mg",0.637517385169771,0.661261365883843,0.315051174861251,0.999924239012905,0.144299179467083,0.763798432534022,0.736053569089921,0.483308563550642,0.195224135383437
"Mg",0.814579770999694,0.798255992741526,0.481442853012455,0.923949569828654,0.403177879049483,0.899628928630227,0.791442385468586,0.477999550326646,0.61172451559376
"Mg",0.515784391012793,0.716451383203459,0.417381404597877,0.820877681801644,0.316958023652631,0.822931672262839,0.54860336663665,0.540335932718033,0.309032990806986
"Mg",0.585290299079486,0.696602424384524,0.169844810576312,0.959604731075726,0.0560099434659902,0.723524587540224,0.739342771226148,0.138855059566626,0.226237253100321
"Mg",0.719832419694153,0.649409672612262,0.244783829469803,0.77414188035297,0.180292651982531,0.824523394065401,0.615900887549541,0.362817893365694,0.276464520797058
"Mg",0.531958315631319,0.91335813335305,0.580891169757361,0.960490715579407,0.254680532281706,0.867928493090616,0.693198003567229,0.450845915237624,0.407333952483212
"Mg",0.588235769021519,0.76471543605601,0.303566309661145,0.54003466898318,0.222366643406118,0.533774899526068,0.729385520189714,0.489814508933671,0.237620979576865
"Mg",0.653251925412219,0.322380648140502,0.408503101479903,0.879072528893518,0.120240384129604,0.908157616542304,0.357674806663199,0.313404252178435,0.322190494358063
"Mg",0.528552008888377,0.802484860332394,0.344155534676101,0.895220682778226,0.108893463917187,0.683693572720386,0.766963962434908,0.34527164101811,0.212032267174095
"Mg",0.663278594576242,0.488103828890474,0.453125338528622,0.937698789503532,0.367533555138937,0.883372899590998,0.511332773565104,0.512940497011453,0.448821750861008
"Mg",0.671983281543313,0.733341904429348,0.311299938443998,0.986657035898253,0.272146221783909,0.920140605291938,0.671995856739857,0.411198807582883,0.359894073490176
"Mg",0.466923487868899,0.681886210033955,0.425049880541284,0.718108375146067,0.0622682132826692,0.56063214651275,0.666940489388224,0.452274917975097,0.118185857967881
"Mg",0.536274326112917,0.761154760986516,0.286715660361247,0.795791631873382,0.385694951644022,0.790740269102737,0.597593280071413,0.478227323600667,0.317995175172449
"Mg",0.399617814681965,0,0.374029613461384,0.898141625054267,0.282833470389807,0.87304554987234,0,0.468159813539434,0.259215095604028
"Mg",0.547542958810493,0.563244161572951,0.528763534418095,0.721374128564388,0.169688937385709,0.730554687498963,0.502571173684604,0.387927076296714,0.345784395280904
"Mg",0.676857032469598,0.734585467167663,0.254918272680628,0.80136896333951,0.313515671244848,0.893302842511898,0.606153310575045,0.395504173873951,0.361648809722427
"Mg",0.718439913613945,0.85723401995918,0.371828034227844,0.745299043371085,0.175790962937301,0.812135776785035,0.732686685854502,0.407779892184926,0.319198085903441
"Mg",0.526781188047555,0.912360083623402,0.517852370887508,0.854849640024364,0,0.8843697950172,0.624918828739722,0.598425699000094,0
"Mg",0.420082999700946,0.901300567855391,0.455635132453438,0.6518684939885,0.234072708771019,0.623065530045927,0.631503995880183,0.379423798046187,0.332463643747265
"Mg",0.632003810535193,0.888735793201636,0.289768662708155,0.779636513870517,0.161433798047934,0.925473779907922,0.623101658222531,0.409645420946109,0.233400767901511
"Mg",0.418942740479956,0.512093229702528,0.454962006278349,0.84335283565012,0.108718613936205,0.581521799587331,0.550101305310818,0.378189012759454,0.19948652430112
"Mg",0.424900985189438,0.885997014736395,0.409958856969201,0.599416985496736,0,0.571925289496709,0.64807717677889,0.501268453380763,0
"Mg",0.652931384637613,0.823933637889178,0.343376570773482,0.644941981913981,0,0.651859974929416,0.757470926790322,0.577446354309716,0
"Mg",0.415740284729567,0.634896725112636,0.545029685330005,0.604902567013461,0.278683343164368,0.535894862070625,0.549196156450292,0.596773229029392,0.265721188337901
"Mg",0.660252918608974,0.791965566328624,0.467015359868436,0.958251726098861,0,0.791967541882561,0.796569077823272,0.483180981683858,0
"Mg",0.739925257770809,0,0.51120289666531,0.972051728079787,0.211592489918386,0.888420517346593,0,0.571193531674245,0.325140441433965
"Mg",0.745221105572543,0.939591028234502,0.388506695128377,0.778358962706973,0.252853288776667,0.844941874198528,0.789664216173101,0.586630467603103,0.298311657495485
"Mg",0.428108689531494,0.911106572310552,0.440243008965662,0.826397614101982,0.275700153678636,0.651538621826611,0.721552639781156,0.436128599174401,0.31928200819127
"Mg",0.683040477062104,0.909854080698193,0.390814960030875,0.686281309280204,0.509501565304592,0.725887077149623,0.780568775683402,0.655523151388226,0.403447839663361
"Mg",0.640736605326342,0.653384836240815,0.482596534886916,0.868475058792278,0.354472570970026,0.813557318159688,0.626155888606546,0.477484139859758,0.479665662115633
"Mg",0.592126989944924,0.623047700350831,0.499989096015128,0.913151334282074,0.323868675697673,0.747983660725305,0.647282448123215,0.438426405019541,0.477822051021484
"Mg",0.654515945089787,0.816883796243073,0.386374480654442,0.759890702177123,0.1525023572274,0.761393789123307,0.720463138497834,0.555005800774834,0.205670794519626
"Mg",0.537259802140503,0.883130397727709,0.159077483727808,0.873020199598759,0.224055700038389,0.687278338692357,0.80851793780084,0.203856360967673,0.351108845632935
"Mg",0.48951841119412,0.475476970941813,0.24464907854802,0.807519832703407,0.121870015594235,0.618273077294535,0.530706175608984,0.378930337396806,0.157608733038103
"Mg",0.515189009271648,0.921015650796498,0.526327401965317,0.842096096161144,0.330870127371263,0.685003567862127,0.791961377350316,0.566538597776116,0.35374522218399
"Mg",0.511575296303143,0.691640076699873,0.308687387080596,0.826875985971241,0.333777507696867,0.729897661499581,0.60379765759157,0.466398020755112,0.301416469740172
"Mg",0.584276964103756,0.888283266193354,0.399682519415491,0.696308628809935,0.211529195747273,0.644370799303883,0.787369938946647,0.453459997930113,0.296891098046007
"Mg",0.627917281260113,0.496887943892328,0.379947111499712,0.796302766045896,0,0.778657956143948,0.507550610116429,0.509095455508598,0
"Mg",0.504243618240719,0.900503615705339,0.440598656121934,0.932646115739802,0.363564997038034,0.789471829989607,0.714318448592824,0.47594506448239,0.392602988212866
"Mg",0.868597256377187,0.926400099850099,0.351103129165425,0.855051006048987,0.314528586422644,0.965591389780073,0.807134655312073,0.452809977051904,0.462763961537878
"Mg",0.582996244374793,0.256079982898593,0.139981527714148,0.784779095763752,0,0.661848651624015,0.361771087322332,0.399471013441892,0
"Mg",0.49018107172956,0.618557458981544,0.418879256222296,0.517905130304487,0.0739720892565202,0.534789407931709,0.544262487113879,0.375474000273832,0.163341164535315
"Mg",0.489355984134304,0.474729160472169,0.419964117891595,0.857514838327894,0.138325814009074,0.624188291173018,0.546461227499502,0.505156656871554,0.184388629044313
"Mg",0.782905613270821,0.84720255535471,0.369782104786196,0.597346524244649,0.32180873099329,0.749859576865748,0.719397174081276,0.520535322828539,0.394807330445877
"Mg",0.615567130768995,0.737183938590593,0.37432078940094,0.734267616900371,0.414868152342991,0.696966294011709,0.689591657117783,0.559595263751299,0.373604657205367
"Mg",0.843795271852282,0.838257127228736,0.729161174257361,0.940011846651369,0.479883996060248,0.957205522208831,0.795841503322443,0.678759914382582,0.653253492559311
"Mg",0.552745029427426,0,0.263226920572859,0.691891049578647,0.240546574549935,0.620410026364168,0,0.372353911985912,0.287351606552265
"Mg",0.683134044975602,0.590413833770613,0.416101350432687,0.895170619853025,0.397926538570559,0.899820690713647,0.563494317625689,0.549902589770716,0.425323658599628
"Mg",0.604962777826704,0.832448108609088,0.280627508175685,0.865196954163084,0.123154702989625,0.761417235343357,0.754821916251396,0.282811170630662,0.268355213760913
"Kn",0.901939894932301,0.69199652957916,0.909795539409297,0.786058333369894,0.401508293814216,0.813449118190948,0.764704772387232,0.788789027211424,0.604760039794894
"Kn",0.891258938600203,0.720653575370131,0.735245807331487,0.761822594297853,0.390369672810272,0.815746242014235,0.761204090874117,0.696949068479204,0.578194525395494
"Kn",0.752348491488032,0.624662573985141,0.803727707914987,0.674414254568659,0.416163274028873,0.717755802833726,0.647665567767745,0.710853051306314,0.560722520442166
"Kn",0.813517252063734,0.711084633342661,0.826217925986487,0.613380819089739,0.416678802882428,0.866569634423305,0.578373919571783,0.795210896338665,0.538302260225573
"Kn",0.886608234163754,0.798688808013711,0.912972261381363,0.702574532137403,0.646683685496849,0.778320866321236,0.806694632948808,0.947668344462237,0.685379522576768
"Kn",0.879427909892537,0.66928019304183,0.861803624501318,0.747694544556006,0.386440086569597,0.821313149387614,0.704443516795052,0.839883626043226,0.525099219896293
"Kn",0.813927224509016,0.741445801242329,0.855637230675962,0.602404296784908,0.571356569754379,0.734076642023651,0.693895320805207,0.844714214135654,0.640440095867731
"Kn",0.812254570824419,0.845486835741971,0.926093524611539,0.66545989447389,0.507078185468887,0.876176772551317,0.67715620852135,0.847272748863975,0.620761424588613
"Kn",0.746909682847851,0.729094868012863,0.858240756980208,0.895786656084062,0.548558785548575,0.87151334722772,0.711045027666653,0.819919700330911,0.607615641218808
"Kn",0.95716981889628,0.780527955603173,0.84919031144744,0.79729456449104,0.51394514367097,0.885243005299617,0.799714561876683,0.801954116799788,0.696825991051897
"Kn",0.873588097329836,0.863906617707084,0.916094821146091,0.779363933333717,0.555675492741319,0.935468697905845,0.750435347037647,0.827462536500305,0.704093896255024
"Kn",0.745909636131368,0.644409505221411,0.927697420221204,0.757462478706634,0.58017626353405,0.714812701917427,0.713313744478239,0.81359621117379,0.66889728228333
"Kn",0.88281609800749,0.638441490069658,0.865561799542537,0.563902444613363,0.492940603530796,0.71852726812553,0.648167067808583,0.780605883004705,0.668154336831224
"Kn",0.874836449262434,0.919194312575686,0.875831477745389,0.690876902559519,0.594449913664399,0.924622041942711,0.730901755921923,0.812737415009208,0.728380323054172
"Kn",0.877376005970459,0.680423200114968,0.758253273643143,0.713518141274439,0.493240575386413,0.763541456962202,0.741447892501665,0.785451846283541,0.605693617282563
"Kn",0.761286017781283,0.698427788450815,0.922440893611722,0.733434559296462,0.395252195872673,0.800991134875905,0.666386381363315,0.66447438245171,0.640366915721081
"Kn",0.801833422782885,0.634404437680657,0.805237649352018,0.809383954817141,0.538794135645881,0.727540566426999,0.760698847155627,0.846800588179077,0.584125600688271
"Kn",0.956215360018166,0.831695312839225,0.849721423516901,0.803484816258878,0.180850939728104,0.913091301689991,0.812489125252611,0.487915244156925,0.570721607299597
"Kn",0.916895480902811,0.813786578272931,0.884466841623236,0.86511469746868,0.447469710746855,0.904127860786485,0.826113104359225,0.784741146792293,0.648311307111387
"Kn",0.761213706112572,0.721868102290511,0.880391419177457,0.663529696304844,0.469706126938218,0.693285550748884,0.736158043339592,0.690579208051767,0.670078348523523
"Kn",0.8508605169574,0.600161937603868,0.76195759092157,0.705437535546792,0.311260974521374,0.754159899704591,0.671315724545217,0.63013683268763,0.545977019955315
"Kn",0.845226875098307,0.712366079624571,0.911889216680334,0.686104925817947,0.432121355721919,0.794520410473746,0.698135388160326,0.779709097532969,0.61623751972532
"Kn",0.840019668954399,0.871629657161102,0.889965296990094,0.732899807833936,0.506304508801643,0.863033243475912,0.765155755995604,0.837675571201234,0.624655206831122
"Kn",0.68050458198992,0.769753284315807,0.906056593493048,0.752922385768683,0.554730447856274,0.798392727420164,0.67360500243789,0.789856208771251,0.619199911432827
"Kn",0.839343044998605,0.784352222118681,0.849919772434081,0.738612709690239,0.486260909094644,0.825447058418615,0.749127451143625,0.797599310052751,0.618974970869529
"Kn",0.745178884777715,0.695987708389541,0.815808801219106,0.715001168993974,0.488876210534979,0.790477944079607,0.652964370835292,0.710369409443231,0.626923143848315
"Kn",0.799779251117024,0.704425958982867,0.843400231906605,0.684095221876926,0.418014818002042,0.827014684665372,0.640375645813934,0.740270022198637,0.580862743111116
"Kn",0.756550356346431,0.859964999369058,0.876752741863916,0.842374224816852,0.530691053338898,0.902262211882446,0.742249114724055,0.760315905753838,0.655707900892028
"Kn",0.897744784974458,0.711750757957519,0.89758573827529,0.75744906224982,0.512801475257694,0.79611796100787,0.774305039172395,0.76205027149606,0.728006256107818
"Kn",0.922450655825918,0.734456707888413,0.89011780506137,0.752000045321676,0.520197951652891,0.833375157294509,0.765439596707562,0.799225134014603,0.709638300159517
"Kn",0.876935197591826,0.844587543568549,0.890294370131758,0.710064754531621,0.60503316243447,0.870542961746844,0.748427743271346,0.92112137765933,0.658471036949103
"Kn",0.874960165757324,0.801273965721562,0.851590431678577,0.594024414315606,0.220159642470465,0.783324627787635,0.711935459745564,0.731886295820499,0.409443733407482
"Kn",0.854554645515521,0.701946363261769,0.717633442692707,0.634646266391986,0.52068507386287,0.740636735830058,0.70921582138786,0.776331158451078,0.601771211509124
"Kn",0.81249185257176,0.769681737800337,0.930212101793281,0.831699974425231,0.552818579692269,0.899430323657202,0.719057683450566,0.816612581496583,0.684394252544311
"Kn",0.909331490215499,0.781213251892955,0.953624508406157,0.824702330633624,0.572936384529325,0.901450901178128,0.776695208281781,0.87346272118941,0.718168442838452
"Kn",0.775893746863511,0.673550703007972,0.780609436250296,0.60472726006174,0.534893840957509,0.837380792380836,0.554070548939662,0.766133904247107,0.615693282639176
"Kn",0.945090367501675,0.72966189003632,0.89815633152527,0.873616907240328,0.498533729024804,0.831241334818327,0.858124344686263,0.801977464524544,0.702831225034057
"Kn",0.7773799763074,0.749779442784438,0.737498467896661,0.606771606014142,0.450998351490588,0.819279914938973,0.610420500971112,0.781039462548373,0.5196448654099
"Kn",0.769897410609577,0.773938723870702,0.769260162894538,0.664336771227618,0.39243212010218,0.812013383833534,0.663929497446849,0.716219865754263,0.527797589699163
"Kn",0.867236483039248,0.757525613556146,0.760690523814101,0.765839304455994,0.560216749960751,0.891376285223974,0.70966589247494,0.836296846602291,0.61580134202615
"Kn",0.832507378604752,0.763202063162364,0.909702445057168,0.761963056478816,0.595755218726154,0.808373870687534,0.762714660637811,0.845576790313899,0.695692228697001
"Kn",0.733910153153117,0.735791440357811,0.723167634724177,0.580339266804528,0.592828679058667,0.774705660529818,0.595547391396534,0.767501388615978,0.602737508047927
